#enemy_id,mhp,mmp,atk,def,mat,mdf,agi,luk,exp,gold,1denominator,1(1Item 2weapon 3armor),1item_id,2,2,2,3,3,3,note
1, 25, 0, 1, 1, 2, 3, 1, 1, 3, 5, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
2, 140, 0, 14, 6, 9, 9, 12, 12, 5, 10, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
3, 180, 0, 16, 7, 12, 12, 16, 16, 8, 15, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
4, 220, 0, 18, 8, 14, 14, 18, 18, 13, 25, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
5, 300, 0, 20, 9, 16, 16, 22, 22, 19, 40, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
6, 350, 60, 30, 20, 18, 18, 24, 24, 26, 50, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
7, 400, 0, 28, 20, 20, 20, 28, 28, 34, 70, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
8, 450, 0, 36, 30, 25, 25, 30, 30, 43, 90, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
9, 500, 0, 32, 15, 25, 25, 32, 32, 53, 105, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
10, 600, 0, 40, 17, 30, 30, 36, 36, 63, 130, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
11, 700, 80, 48, 20, 40, 40, 38, 38, 75, 150, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
12, 800, 0, 50, 25, 35, 35, 40, 40, 87, 180, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
13, 850, 0, 55, 30, 30, 30, 42, 42, 99, 200, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
14, 900, 150, 60, 32, 40, 40, 45, 45, 110, 220, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
15, 950, 0, 65, 35, 40, 40, 50, 50, 130, 250, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
16, 1000, 200, 70, 40, 35, 35, 55, 55, 160, 280, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
17, 1050, 0, 75, 40, 45, 45, 50, 50, 180, 320, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
18, 1100, 0, 80, 50, 40, 40, 60, 60, 260, 400, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
19, 1200, 0, 85, 45, 50, 50, 60, 60, 450, 900, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
20, 2000, 0, 100, 65, 60, 60, 65, 65, 700, 1600, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
21, 1600, 0, 90, 70, 65, 65, 70, 70, 660, 1300, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
22, 1800, 400, 110, 75, 60, 60, 80, 80, 690, 1800, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
23, 2600, 0, 140, 80, 50, 50, 70, 70, 1600, 3200, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
24, 2400, 0, 130, 80, 70, 70, 90, 90, 1400, 2400, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
25, 3200, 1000, 120, 90, 80, 80, 95, 95, 2600, 4400, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
26, 5200, 2000, 135, 100, 90, 90, 100, 100, 3000, 5600, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
27, 6000, 3000, 150, 120, 100, 100, 110, 110, 4000, 8000, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
28, 8000, 5000, 170, 120, 120, 120, 120, 120, 6500, 12000, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
29, 12000, 9999, 200, 150, 140, 140, 1, 140, 15000, 30000, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
30, 20000, 9999, 240, 150, 160, 160, 150, 150, 25000, 50000, 1, 0, 1, 1, 0, 1, 1, 0, 1, 
